step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,30,cache_101_76,t30,CONTEXT,101,76,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,31,cache_104_85,t31,CONTEXT,104,85,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,32,cache_107_108,t32,CONTEXT,107,108,0,1,8,8,cpu,,[],2,0
0,33,param_107_125,t33,WEIGHT,107,125,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,34,cache_110_111,t34,CONTEXT,110,111,0,1,8,8,cpu,,[],2,0
0,35,param_110_114,t35,WEIGHT,110,114,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,36,cache_113_114,t36,CONTEXT,113,114,0,59136,2,118272,cuda:0,,"[1,77,12,64]",2,1
0,37,param_116_114,t37,WEIGHT,116,114,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,38,cache_116_117,t38,CONTEXT,116,117,0,0,4,0,cuda:0,,"[1,12,0]",2,0
0,39,cache_120_114,t39,CONTEXT,120,114,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,0
0,40,cache_120_139,t40,CONTEXT,120,139,0,236544,2,473088,cuda:0,,"[77,3072]",1,1
0,41,param_123_124,t41,WEIGHT,123,124,0,768,2,1536,cuda:0,,[768],0,1
0,42,param_128_129,t42,WEIGHT,128,129,0,768,2,1536,cuda:0,,[768],0,1
0,43,param_130_131,t43,WEIGHT,130,131,0,768,2,1536,cuda:0,,[768],0,1
0,44,param_134_135,t44,WEIGHT,134,135,0,3072,2,6144,cuda:0,,[3072],0,1
0,45,param_136_114,t45,WEIGHT,136,114,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,46,param_137_138,t46,WEIGHT,137,138,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,1
0,47,param_142_139,t47,WEIGHT,142,139,0,236544,2,473088,cuda:0,,"[1,77,3072]",0,1
0,48,param_145_146,t48,WEIGHT,145,146,0,768,2,1536,cuda:0,,[768],0,2
0,49,param_147_139,t49,WEIGHT,147,139,0,236544,2,473088,cuda:0,,"[77,3072]",0,2
0,50,param_148_149,t50,WEIGHT,148,149,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,2
0,51,cache_150_114,t51,CONTEXT,150,114,0,59136,2,118272,cuda:0,,"[77,768]",4,5
0,52,param_153_85,t52,WEIGHT,153,85,0,59136,2,118272,cuda:0,,"[1,77,768]",0,3
0,53,param_154_155,t53,WEIGHT,154,155,0,768,2,1536,cuda:0,,[768],0,1
0,54,param_156_157,t54,WEIGHT,156,157,0,768,2,1536,cuda:0,,[768],0,1
0,55,param_158_76,t55,WEIGHT,158,76,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,56,param_161_162,t56,WEIGHT,161,162,0,768,2,1536,cuda:0,,[768],0,1
0,57,param_163_76,t57,WEIGHT,163,76,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,58,param_164_165,t58,WEIGHT,164,165,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,59,param_168_169,t59,WEIGHT,168,169,0,768,2,1536,cuda:0,,[768],0,1
0,60,param_170_76,t60,WEIGHT,170,76,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,61,param_171_172,t61,WEIGHT,171,172,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,62,param_175_176,t62,WEIGHT,175,176,0,768,2,1536,cuda:0,,[768],0,1
0,63,param_177_76,t63,WEIGHT,177,76,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,64,param_178_179,t64,WEIGHT,178,179,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,65,cache_180_58,t65,CONTEXT,180,58,0,59136,2,118272,cuda:0,,"[77,768]",2,3
0,66,param_185_114,t66,WEIGHT,185,114,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,67,param_186_67,t67,WEIGHT,186,67,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,68,param_187_58,t68,WEIGHT,187,58,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,69,param_188_89,t69,WEIGHT,188,89,0,71148,2,142296,cuda:0,,"[1,12,77,77]",0,1
0,70,cache_191_114,t70,CONTEXT,191,114,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,71,cache_194_67,t71,CONTEXT,194,67,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,72,cache_197_58,t72,CONTEXT,197,58,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,73,cache_200_201,t73,CONTEXT,200,201,0,1,8,8,cpu,,[],2,0
0,74,param_200_217,t74,WEIGHT,200,217,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,75,cache_203_204,t75,CONTEXT,203,204,0,1,8,8,cpu,,[],2,0
0,76,param_203_207,t76,WEIGHT,203,207,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,77,cache_206_207,t77,CONTEXT,206,207,0,59136,2,118272,cuda:0,,"[1,77,12,64]",2,1
0,78,cache_209_117,t78,CONTEXT,209,117,0,0,4,0,cuda:0,,"[1,12,0]",2,0
0,79,param_209_207,t79,WEIGHT,209,207,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,80,cache_212_139,t80,CONTEXT,212,139,0,236544,2,473088,cuda:0,,"[77,3072]",1,1
0,81,cache_212_207,t81,CONTEXT,212,207,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,0
0,82,param_215_216,t82,WEIGHT,215,216,0,768,2,1536,cuda:0,,[768],0,1
0,83,param_220_221,t83,WEIGHT,220,221,0,768,2,1536,cuda:0,,[768],0,1
0,84,param_222_223,t84,WEIGHT,222,223,0,768,2,1536,cuda:0,,[768],0,1
0,85,param_226_227,t85,WEIGHT,226,227,0,3072,2,6144,cuda:0,,[3072],0,1
0,86,param_228_207,t86,WEIGHT,228,207,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,87,param_229_230,t87,WEIGHT,229,230,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,1
0,88,param_233_139,t88,WEIGHT,233,139,0,236544,2,473088,cuda:0,,"[1,77,3072]",0,1
0,89,param_236_237,t89,WEIGHT,236,237,0,768,2,1536,cuda:0,,[768],0,2
0,90,param_238_139,t90,WEIGHT,238,139,0,236544,2,473088,cuda:0,,"[77,3072]",0,2
0,91,param_239_240,t91,WEIGHT,239,240,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,2
0,92,cache_241_207,t92,CONTEXT,241,207,0,59136,2,118272,cuda:0,,"[77,768]",4,5
0,93,param_244_58,t93,WEIGHT,244,58,0,59136,2,118272,cuda:0,,"[1,77,768]",0,3
0,94,param_245_246,t94,WEIGHT,245,246,0,768,2,1536,cuda:0,,[768],0,1
0,95,param_247_248,t95,WEIGHT,247,248,0,768,2,1536,cuda:0,,[768],0,1
0,96,param_249_67,t96,WEIGHT,249,67,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,97,param_252_253,t97,WEIGHT,252,253,0,768,2,1536,cuda:0,,[768],0,1
0,98,param_254_67,t98,WEIGHT,254,67,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,99,param_255_256,t99,WEIGHT,255,256,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,100,param_259_260,t100,WEIGHT,259,260,0,768,2,1536,cuda:0,,[768],0,1
0,101,param_261_67,t101,WEIGHT,261,67,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,102,param_262_263,t102,WEIGHT,262,263,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,103,param_266_267,t103,WEIGHT,266,267,0,768,2,1536,cuda:0,,[768],0,1
0,104,param_268_67,t104,WEIGHT,268,67,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,105,param_269_270,t105,WEIGHT,269,270,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,106,cache_271_76,t106,CONTEXT,271,76,0,59136,2,118272,cuda:0,,"[77,768]",2,3
0,107,param_276_207,t107,WEIGHT,276,207,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,108,param_277_114,t108,WEIGHT,277,114,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,109,param_278_76,t109,WEIGHT,278,76,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,110,param_279_89,t110,WEIGHT,279,89,0,71148,2,142296,cuda:0,,"[1,12,77,77]",0,1
0,111,cache_282_207,t111,CONTEXT,282,207,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,112,cache_285_114,t112,CONTEXT,285,114,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,113,cache_288_76,t113,CONTEXT,288,76,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,114,cache_291_292,t114,CONTEXT,291,292,0,1,8,8,cpu,,[],2,0
0,115,param_291_308,t115,WEIGHT,291,308,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,116,cache_294_295,t116,CONTEXT,294,295,0,1,8,8,cpu,,[],2,0
0,117,param_294_298,t117,WEIGHT,294,298,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,118,cache_297_298,t118,CONTEXT,297,298,0,59136,2,118272,cuda:0,,"[1,77,12,64]",2,1
0,119,cache_300_117,t119,CONTEXT,300,117,0,0,4,0,cuda:0,,"[1,12,0]",2,0
0,120,param_300_298,t120,WEIGHT,300,298,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,121,cache_303_139,t121,CONTEXT,303,139,0,236544,2,473088,cuda:0,,"[77,3072]",1,1
0,122,cache_303_298,t122,CONTEXT,303,298,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,0
0,123,param_306_307,t123,WEIGHT,306,307,0,768,2,1536,cuda:0,,[768],0,1
0,124,param_311_312,t124,WEIGHT,311,312,0,768,2,1536,cuda:0,,[768],0,1
0,125,param_313_314,t125,WEIGHT,313,314,0,768,2,1536,cuda:0,,[768],0,1
0,126,param_317_318,t126,WEIGHT,317,318,0,3072,2,6144,cuda:0,,[3072],0,1
0,127,param_319_298,t127,WEIGHT,319,298,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,128,param_320_321,t128,WEIGHT,320,321,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,1
0,129,param_324_139,t129,WEIGHT,324,139,0,236544,2,473088,cuda:0,,"[1,77,3072]",0,1
0,130,param_327_328,t130,WEIGHT,327,328,0,768,2,1536,cuda:0,,[768],0,2
0,131,param_329_139,t131,WEIGHT,329,139,0,236544,2,473088,cuda:0,,"[77,3072]",0,2
0,132,param_330_331,t132,WEIGHT,330,331,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,2
0,133,cache_332_298,t133,CONTEXT,332,298,0,59136,2,118272,cuda:0,,"[77,768]",4,5
0,134,param_335_76,t134,WEIGHT,335,76,0,59136,2,118272,cuda:0,,"[1,77,768]",0,3
0,135,param_336_337,t135,WEIGHT,336,337,0,768,2,1536,cuda:0,,[768],0,1
0,136,param_338_339,t136,WEIGHT,338,339,0,768,2,1536,cuda:0,,[768],0,1
0,137,param_340_114,t137,WEIGHT,340,114,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,138,param_343_344,t138,WEIGHT,343,344,0,768,2,1536,cuda:0,,[768],0,1
0,139,param_345_114,t139,WEIGHT,345,114,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,140,param_346_347,t140,WEIGHT,346,347,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,141,param_350_351,t141,WEIGHT,350,351,0,768,2,1536,cuda:0,,[768],0,1
0,142,param_352_114,t142,WEIGHT,352,114,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,143,param_353_354,t143,WEIGHT,353,354,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,144,param_357_358,t144,WEIGHT,357,358,0,768,2,1536,cuda:0,,[768],0,1
0,145,param_359_114,t145,WEIGHT,359,114,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,146,param_360_361,t146,WEIGHT,360,361,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,147,cache_362_67,t147,CONTEXT,362,67,0,59136,2,118272,cuda:0,,"[77,768]",2,3
0,148,param_367_298,t148,WEIGHT,367,298,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,149,param_368_207,t149,WEIGHT,368,207,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,150,param_369_67,t150,WEIGHT,369,67,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,151,param_370_89,t151,WEIGHT,370,89,0,71148,2,142296,cuda:0,,"[1,12,77,77]",0,1
0,152,cache_373_298,t152,CONTEXT,373,298,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,153,cache_376_207,t153,CONTEXT,376,207,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,154,cache_379_67,t154,CONTEXT,379,67,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,155,cache_382_383,t155,CONTEXT,382,383,0,1,8,8,cpu,,[],2,0
0,156,param_382_399,t156,WEIGHT,382,399,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,157,cache_385_386,t157,CONTEXT,385,386,0,1,8,8,cpu,,[],2,0
0,158,param_385_389,t158,WEIGHT,385,389,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,159,cache_388_389,t159,CONTEXT,388,389,0,59136,2,118272,cuda:0,,"[1,77,12,64]",2,1
0,160,cache_391_117,t160,CONTEXT,391,117,0,0,4,0,cuda:0,,"[1,12,0]",2,0
0,161,param_391_389,t161,WEIGHT,391,389,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,162,cache_394_139,t162,CONTEXT,394,139,0,236544,2,473088,cuda:0,,"[77,3072]",1,1
0,163,cache_394_389,t163,CONTEXT,394,389,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,0
0,164,param_397_398,t164,WEIGHT,397,398,0,768,2,1536,cuda:0,,[768],0,1
0,165,param_402_403,t165,WEIGHT,402,403,0,768,2,1536,cuda:0,,[768],0,1
0,166,param_404_405,t166,WEIGHT,404,405,0,768,2,1536,cuda:0,,[768],0,1
0,167,param_408_409,t167,WEIGHT,408,409,0,3072,2,6144,cuda:0,,[3072],0,1
0,168,param_410_389,t168,WEIGHT,410,389,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,169,param_411_412,t169,WEIGHT,411,412,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,1
0,170,param_415_139,t170,WEIGHT,415,139,0,236544,2,473088,cuda:0,,"[1,77,3072]",0,1
0,171,param_418_419,t171,WEIGHT,418,419,0,768,2,1536,cuda:0,,[768],0,2
0,172,param_420_139,t172,WEIGHT,420,139,0,236544,2,473088,cuda:0,,"[77,3072]",0,2
0,173,param_421_422,t173,WEIGHT,421,422,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,2
0,174,cache_423_389,t174,CONTEXT,423,389,0,59136,2,118272,cuda:0,,"[77,768]",4,5
0,175,param_426_67,t175,WEIGHT,426,67,0,59136,2,118272,cuda:0,,"[1,77,768]",0,3
0,176,param_427_428,t176,WEIGHT,427,428,0,768,2,1536,cuda:0,,[768],0,1
0,177,param_429_430,t177,WEIGHT,429,430,0,768,2,1536,cuda:0,,[768],0,1
0,178,param_431_207,t178,WEIGHT,431,207,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,179,param_434_435,t179,WEIGHT,434,435,0,768,2,1536,cuda:0,,[768],0,1
0,180,param_436_207,t180,WEIGHT,436,207,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,181,param_437_438,t181,WEIGHT,437,438,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,182,param_441_442,t182,WEIGHT,441,442,0,768,2,1536,cuda:0,,[768],0,1
0,183,param_443_207,t183,WEIGHT,443,207,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,184,param_444_445,t184,WEIGHT,444,445,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,185,param_448_449,t185,WEIGHT,448,449,0,768,2,1536,cuda:0,,[768],0,1
0,186,param_450_207,t186,WEIGHT,450,207,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,187,param_451_452,t187,WEIGHT,451,452,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,188,cache_453_114,t188,CONTEXT,453,114,0,59136,2,118272,cuda:0,,"[77,768]",2,3
0,189,param_458_389,t189,WEIGHT,458,389,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,190,param_459_298,t190,WEIGHT,459,298,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,191,param_460_114,t191,WEIGHT,460,114,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,192,param_461_89,t192,WEIGHT,461,89,0,71148,2,142296,cuda:0,,"[1,12,77,77]",0,1
0,193,cache_464_389,t193,CONTEXT,464,389,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,194,cache_467_298,t194,CONTEXT,467,298,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,195,cache_470_114,t195,CONTEXT,470,114,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,196,cache_473_474,t196,CONTEXT,473,474,0,1,8,8,cpu,,[],2,0
0,197,param_473_490,t197,WEIGHT,473,490,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,198,cache_476_477,t198,CONTEXT,476,477,0,1,8,8,cpu,,[],2,0
0,199,param_476_480,t199,WEIGHT,476,480,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,200,cache_479_480,t200,CONTEXT,479,480,0,59136,2,118272,cuda:0,,"[1,77,12,64]",2,1
0,201,cache_482_117,t201,CONTEXT,482,117,0,0,4,0,cuda:0,,"[1,12,0]",2,0
0,202,param_482_480,t202,WEIGHT,482,480,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,203,cache_485_139,t203,CONTEXT,485,139,0,236544,2,473088,cuda:0,,"[77,3072]",1,1
0,204,cache_485_480,t204,CONTEXT,485,480,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,0
0,205,param_488_489,t205,WEIGHT,488,489,0,768,2,1536,cuda:0,,[768],0,1
0,206,param_493_494,t206,WEIGHT,493,494,0,768,2,1536,cuda:0,,[768],0,1
0,207,param_495_496,t207,WEIGHT,495,496,0,768,2,1536,cuda:0,,[768],0,1
0,208,param_499_500,t208,WEIGHT,499,500,0,3072,2,6144,cuda:0,,[3072],0,1
0,209,param_501_480,t209,WEIGHT,501,480,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,210,param_502_503,t210,WEIGHT,502,503,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,1
0,211,param_506_139,t211,WEIGHT,506,139,0,236544,2,473088,cuda:0,,"[1,77,3072]",0,1
0,212,param_509_510,t212,WEIGHT,509,510,0,768,2,1536,cuda:0,,[768],0,2
0,213,param_511_139,t213,WEIGHT,511,139,0,236544,2,473088,cuda:0,,"[77,3072]",0,2
0,214,param_512_513,t214,WEIGHT,512,513,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,2
0,215,cache_514_480,t215,CONTEXT,514,480,0,59136,2,118272,cuda:0,,"[77,768]",4,5
0,216,param_517_114,t216,WEIGHT,517,114,0,59136,2,118272,cuda:0,,"[1,77,768]",0,3
0,217,param_518_519,t217,WEIGHT,518,519,0,768,2,1536,cuda:0,,[768],0,1
0,218,param_520_521,t218,WEIGHT,520,521,0,768,2,1536,cuda:0,,[768],0,1
0,219,param_522_298,t219,WEIGHT,522,298,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,220,param_525_526,t220,WEIGHT,525,526,0,768,2,1536,cuda:0,,[768],0,1
0,221,param_527_298,t221,WEIGHT,527,298,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,222,param_528_529,t222,WEIGHT,528,529,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,223,param_532_533,t223,WEIGHT,532,533,0,768,2,1536,cuda:0,,[768],0,1
0,224,param_534_298,t224,WEIGHT,534,298,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,225,param_535_536,t225,WEIGHT,535,536,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,226,param_539_540,t226,WEIGHT,539,540,0,768,2,1536,cuda:0,,[768],0,1
0,227,param_541_298,t227,WEIGHT,541,298,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,228,param_542_543,t228,WEIGHT,542,543,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,229,cache_544_207,t229,CONTEXT,544,207,0,59136,2,118272,cuda:0,,"[77,768]",2,3
0,230,param_549_480,t230,WEIGHT,549,480,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,231,param_550_389,t231,WEIGHT,550,389,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,232,param_551_207,t232,WEIGHT,551,207,0,59136,2,118272,cuda:0,,"[1,12,77,64]",0,1
0,233,param_552_89,t233,WEIGHT,552,89,0,71148,2,142296,cuda:0,,"[1,12,77,77]",0,1
0,234,cache_555_480,t234,CONTEXT,555,480,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,235,cache_558_389,t235,CONTEXT,558,389,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,236,cache_561_207,t236,CONTEXT,561,207,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,237,cache_564_565,t237,CONTEXT,564,565,0,1,8,8,cpu,,[],2,0
0,238,param_564_581,t238,WEIGHT,564,581,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,239,cache_567_568,t239,CONTEXT,567,568,0,1,8,8,cpu,,[],2,0
0,240,param_567_571,t240,WEIGHT,567,571,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,241,cache_570_571,t241,CONTEXT,570,571,0,59136,2,118272,cuda:0,,"[1,77,12,64]",2,1
0,242,cache_573_117,t242,CONTEXT,573,117,0,0,4,0,cuda:0,,"[1,12,0]",2,0
0,243,param_573_571,t243,WEIGHT,573,571,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,244,cache_576_139,t244,CONTEXT,576,139,0,236544,2,473088,cuda:0,,"[77,3072]",1,1
0,245,cache_576_571,t245,CONTEXT,576,571,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,0
0,246,param_579_580,t246,WEIGHT,579,580,0,768,2,1536,cuda:0,,[768],0,1
0,247,param_584_585,t247,WEIGHT,584,585,0,768,2,1536,cuda:0,,[768],0,1
0,248,param_586_587,t248,WEIGHT,586,587,0,768,2,1536,cuda:0,,[768],0,1
0,249,param_590_591,t249,WEIGHT,590,591,0,3072,2,6144,cuda:0,,[3072],0,1
0,250,param_592_571,t250,WEIGHT,592,571,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,251,param_593_594,t251,WEIGHT,593,594,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,1
0,252,param_597_139,t252,WEIGHT,597,139,0,236544,2,473088,cuda:0,,"[1,77,3072]",0,1
0,253,param_600_601,t253,WEIGHT,600,601,0,768,2,1536,cuda:0,,[768],0,2
0,254,param_602_139,t254,WEIGHT,602,139,0,236544,2,473088,cuda:0,,"[77,3072]",0,2
0,255,param_603_604,t255,WEIGHT,603,604,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,2
0,256,cache_605_571,t256,CONTEXT,605,571,0,59136,2,118272,cuda:0,,"[77,768]",4,5
0,257,param_608_207,t257,WEIGHT,608,207,0,59136,2,118272,cuda:0,,"[1,77,768]",0,3
0,258,param_609_610,t258,WEIGHT,609,610,0,768,2,1536,cuda:0,,[768],0,1
0,259,param_611_612,t259,WEIGHT,611,612,0,768,2,1536,cuda:0,,[768],0,1
0,260,param_613_389,t260,WEIGHT,613,389,0,59136,2,118272,cuda:0,,"[1,77,768]",0,1
0,261,param_616_617,t261,WEIGHT,616,617,0,768,2,1536,cuda:0,,[768],0,1
0,262,param_618_389,t262,WEIGHT,618,389,0,59136,2,118272,cuda:0,,"[77,768]",0,1
0,263,param_619_620,t263,WEIGHT,619,620,0,589824,2,1179648,cuda:0,,"[768,768]",0,1
0,264,param_623_624,t264,WEIGHT,623,624,0,768,2,1536,cuda:0,,[768],0,1
0,265,param_625_389,t265,WEIGHT,625,389,0,59136,2,118272,cuda:0,,"[77,768]",0,1
