step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,64,cache_247_31,t64,CONTEXT,247,31,0,3145728,2,6291456,cuda:0,,"[1024,3072]",1,3
0,65,cache_254_31,t65,CONTEXT,254,31,0,3145728,2,6291456,cuda:0,,"[3072,1024]",1,2
0,66,cache_258_187,t66,CONTEXT,258,187,0,15360,2,30720,cuda:0,,"[5,3072]",1,2
0,67,cache_260_166,t67,CONTEXT,260,166,0,5120,2,10240,cuda:0,,"[5,1024]",2,1
0,68,cache_262_166,t68,CONTEXT,262,166,0,5120,2,10240,cuda:0,,"[1,5,1024]",1,1
0,69,cache_266_45,t69,CONTEXT,266,45,0,3145728,2,6291456,meta,,"[1024,3072]",2,2
0,70,cache_270_45,t70,CONTEXT,270,45,0,3145728,2,6291456,meta,,"[1024,3072]",1,1
0,71,cache_273_166,t71,CONTEXT,273,166,0,5120,2,10240,cuda:0,,"[1,5,8,128]",1,1
0,72,cache_276_166,t72,CONTEXT,276,166,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,3
0,73,cache_278_279,t73,CONTEXT,278,279,0,3145728,2,6291456,cpu,,"[1024,3072]",15,30
0,74,cache_283_31,t74,CONTEXT,283,31,0,3145728,2,6291456,cuda:0,,"[1024,3072]",2,2
0,75,cache_287_31,t75,CONTEXT,287,31,0,3145728,2,6291456,cuda:0,,"[1024,3072]",1,3
0,76,cache_294_31,t76,CONTEXT,294,31,0,3145728,2,6291456,cuda:0,,"[3072,1024]",1,2
0,77,cache_298_187,t77,CONTEXT,298,187,0,15360,2,30720,cuda:0,,"[5,3072]",1,2
0,78,cache_300_301,t78,CONTEXT,300,301,0,5120,2,10240,cuda:0,,"[5,1024]",2,1
0,79,cache_303_301,t79,CONTEXT,303,301,0,5120,2,10240,cuda:0,,"[1,5,1024]",1,1
0,80,cache_307_45,t80,CONTEXT,307,45,0,3145728,2,6291456,meta,,"[1024,3072]",2,2
0,81,cache_311_45,t81,CONTEXT,311,45,0,3145728,2,6291456,meta,,"[1024,3072]",1,1
0,82,cache_314_301,t82,CONTEXT,314,301,0,5120,2,10240,cuda:0,,"[1,5,8,128]",1,1
0,83,cache_317_301,t83,CONTEXT,317,301,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,84,cache_320_122,t84,CONTEXT,320,122,0,640,2,1280,cuda:0,,"[1,1,5,128]",1,2
0,85,cache_323_141,t85,CONTEXT,323,141,0,640,2,1280,cuda:0,,"[1,1,5,128]",1,2
0,86,cache_325_326,t86,CONTEXT,325,326,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,87,cache_329_160,t87,CONTEXT,329,160,0,7680,2,15360,cuda:0,,"[1,24,5,64]",1,1
0,88,cache_332_160_off64,t88,CONTEXT,332,160,64,7680,2,15360,cuda:0,,"[1,24,5,64]",1,1
0,89,cache_334_335,t89,CONTEXT,334,335,0,7680,2,15360,cuda:0,,"[1,24,5,64]",1,1
0,90,cache_337_338,t90,CONTEXT,337,338,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,91,cache_340_341,t91,CONTEXT,340,341,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,92,cache_343_335,t92,CONTEXT,343,335,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,93,cache_345_326,t93,CONTEXT,345,326,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,94,cache_348_166,t94,CONTEXT,348,166,0,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,95,cache_351_166_off64,t95,CONTEXT,351,166,64,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,96,cache_353_89,t96,CONTEXT,353,89,0,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,97,cache_355_356,t97,CONTEXT,355,356,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,98,cache_358_359,t98,CONTEXT,358,359,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,99,cache_361_356,t99,CONTEXT,361,356,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,100,cache_364_356,t100,CONTEXT,364,356,0,5120,2,10240,cuda:0,,"[1,8,1,5,128]",1,1
0,101,cache_367_356,t101,CONTEXT,367,356,0,15360,2,30720,cuda:0,,"[1,8,3,5,128]",1,1
0,102,cache_372_160,t102,CONTEXT,372,160,0,15360,2,30720,cuda:0,,"[1,8,3,5,128]",2,2
0,103,cache_375_160,t103,CONTEXT,375,160,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,104,cache_378_301,t104,CONTEXT,378,301,0,5120,2,10240,cuda:0,,"[1,8,1,5,128]",1,1
0,105,cache_381_301,t105,CONTEXT,381,301,0,15360,2,30720,cuda:0,,"[1,8,3,5,128]",1,1
0,106,cache_386_387,t106,CONTEXT,386,387,0,15360,2,30720,cuda:0,,"[1,8,3,5,128]",2,2
0,107,cache_390_387,t107,CONTEXT,390,387,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,108,cache_395_396,t108,CONTEXT,395,396,0,15360,2,30720,cuda:0,,"[1,24,5,128]",2,2
0,109,cache_402_396,t109,CONTEXT,402,396,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,110,cache_405_160,t110,CONTEXT,405,160,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,111,cache_408_387,t111,CONTEXT,408,387,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,112,cache_412_413,t112,CONTEXT,412,413,0,15360,2,30720,cuda:0,,"[1,5,24,128]",2,1
0,113,cache_415_177,t113,CONTEXT,415,177,0,120,4,480,cuda:0,,"[1,24,5]",2,0
0,114,cache_415_433,t114,CONTEXT,415,433,0,15360,2,30720,cuda:0,,"[1,5,3072]",2,2
0,115,cache_417_31,t115,CONTEXT,417,31,0,9437184,2,18874368,cuda:0,,"[3072,3072]",1,2
0,116,cache_417_418,t116,CONTEXT,417,418,0,2,8,16,cuda:0,,[2],2,0
0,117,cache_420_127,t117,CONTEXT,420,127,0,1,8,8,cuda:0,,[],2,0
0,118,cache_420_433,t118,CONTEXT,420,433,0,15360,2,30720,cuda:0,,"[1,5,24,128]",2,2
0,119,cache_422_45,t119,CONTEXT,422,45,0,0,2,0,cuda:0,,[0],2,0
0,120,cache_422_413,t120,CONTEXT,422,413,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,121,cache_425_413,t121,CONTEXT,425,413,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,122,cache_438_439,t122,CONTEXT,438,439,0,9437184,2,18874368,cpu,,"[3072,3072]",15,30
0,123,cache_446_31,t123,CONTEXT,446,31,0,9437184,2,18874368,cuda:0,,"[3072,3072]",1,3
0,124,cache_453_31,t124,CONTEXT,453,31,0,9437184,2,18874368,cuda:0,,"[3072,3072]",1,1
0,125,cache_457_433,t125,CONTEXT,457,433,0,15360,2,30720,cuda:0,,"[5,3072]",1,1
0,126,cache_459_160,t126,CONTEXT,459,160,0,15360,2,30720,cuda:0,,"[5,3072]",1,1
0,127,cache_461_160,t127,CONTEXT,461,160,0,15360,2,30720,cuda:0,,"[1,5,3072]",1,1
0,128,cache_465_45,t128,CONTEXT,465,45,0,9437184,2,18874368,meta,,"[3072,3072]",2,2
0,129,cache_469_45,t129,CONTEXT,469,45,0,9437184,2,18874368,meta,,"[3072,3072]",1,1
0,130,cache_472_187,t130,CONTEXT,472,187,0,15360,2,30720,cuda:0,,"[1,5,3072]",2,3
0,131,cache_474_475,t131,CONTEXT,474,475,0,3072,2,6144,cpu,,[3072],15,30
0,132,cache_479_89,t132,CONTEXT,479,89,0,3072,2,6144,cuda:0,,[3072],2,2
0,133,cache_483_89,t133,CONTEXT,483,89,0,3072,2,6144,cuda:0,,[3072],1,3
0,134,cache_489_359,t134,CONTEXT,489,359,0,15360,4,61440,cuda:0,,"[1,5,3072]",3,5
0,135,cache_494_495,t135,CONTEXT,494,495,0,15360,4,61440,cuda:0,,"[1,5,3072]",1,1
0,136,cache_497_169,t136,CONTEXT,497,169,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,137,param_499_500,t137,WEIGHT,499,500,0,1,8,8,cpu,,[],0,1
0,138,cache_501_174,t138,CONTEXT,501,174,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,139,cache_503_177,t139,CONTEXT,503,177,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,140,cache_505_495,t140,CONTEXT,505,495,0,15360,4,61440,cuda:0,,"[1,5,3072]",1,1
0,141,cache_509_160,t141,CONTEXT,509,160,0,15360,2,30720,cuda:0,,"[1,5,3072]",2,2
0,142,cache_512_359,t142,CONTEXT,512,359,0,15360,2,30720,cuda:0,,"[1,5,3072]",3,4
0,143,cache_516_45,t143,CONTEXT,516,45,0,3072,2,6144,meta,,[3072],2,2
0,144,cache_520_45,t144,CONTEXT,520,45,0,3072,2,6144,meta,,[3072],1,1
0,145,cache_523_524,t145,CONTEXT,523,524,0,25165824,2,50331648,cpu,,"[8192,3072]",15,30
0,146,cache_528_31,t146,CONTEXT,528,31,0,25165824,2,50331648,cuda:0,,"[8192,3072]",1,2
0,147,cache_532_31,t147,CONTEXT,532,31,0,25165824,2,50331648,cuda:0,,"[8192,3072]",1,3
0,148,cache_539_31,t148,CONTEXT,539,31,0,25165824,2,50331648,cuda:0,,"[3072,8192]",1,1
0,149,cache_543_359,t149,CONTEXT,543,359,0,15360,2,30720,cuda:0,,"[5,3072]",1,1
0,150,cache_545_546,t150,CONTEXT,545,546,0,40960,2,81920,cuda:0,,"[5,8192]",1,1
0,151,cache_548_546,t151,CONTEXT,548,546,0,40960,2,81920,cuda:0,,"[1,5,8192]",1,1
0,152,cache_552_45,t152,CONTEXT,552,45,0,25165824,2,50331648,meta,,"[8192,3072]",2,2
0,153,cache_556_45,t153,CONTEXT,556,45,0,25165824,2,50331648,meta,,"[8192,3072]",1,1
0,154,cache_559_560,t154,CONTEXT,559,560,0,40960,2,81920,cuda:0,,"[1,5,8192]",1,1
0,155,cache_562_563,t155,CONTEXT,562,563,0,25165824,2,50331648,cpu,,"[8192,3072]",15,30
0,156,cache_567_31,t156,CONTEXT,567,31,0,25165824,2,50331648,cuda:0,,"[8192,3072]",2,2
0,157,cache_571_31,t157,CONTEXT,571,31,0,25165824,2,50331648,cuda:0,,"[8192,3072]",1,3
0,158,cache_578_31,t158,CONTEXT,578,31,0,25165824,2,50331648,cuda:0,,"[3072,8192]",1,1
0,159,cache_582_359,t159,CONTEXT,582,359,0,15360,2,30720,cuda:0,,"[5,3072]",1,1
0,160,cache_584_546,t160,CONTEXT,584,546,0,40960,2,81920,cuda:0,,"[5,8192]",1,1
0,161,cache_586_546,t161,CONTEXT,586,546,0,40960,2,81920,cuda:0,,"[1,5,8192]",1,1
0,162,cache_590_45,t162,CONTEXT,590,45,0,25165824,2,50331648,meta,,"[8192,3072]",2,2
0,163,cache_594_45,t163,CONTEXT,594,45,0,25165824,2,50331648,meta,,"[8192,3072]",1,1
0,164,cache_597_598,t164,CONTEXT,597,598,0,40960,2,81920,cuda:0,,"[1,5,8192]",2,2
0,165,cache_600_601,t165,CONTEXT,600,601,0,25165824,2,50331648,cpu,,"[3072,8192]",15,30
0,166,cache_605_31,t166,CONTEXT,605,31,0,25165824,2,50331648,cuda:0,,"[3072,8192]",2,2
0,167,cache_609_31,t167,CONTEXT,609,31,0,25165824,2,50331648,cuda:0,,"[3072,8192]",1,3
0,168,cache_616_31,t168,CONTEXT,616,31,0,25165824,2,50331648,cuda:0,,"[8192,3072]",1,1
0,169,cache_620_598,t169,CONTEXT,620,598,0,40960,2,81920,cuda:0,,"[5,8192]",1,1
0,170,cache_622_160,t170,CONTEXT,622,160,0,15360,2,30720,cuda:0,,"[5,3072]",1,1
0,171,cache_624_160,t171,CONTEXT,624,160,0,15360,2,30720,cuda:0,,"[1,5,3072]",1,1
0,172,cache_628_45,t172,CONTEXT,628,45,0,25165824,2,50331648,meta,,"[3072,8192]",2,2
0,173,cache_632_45,t173,CONTEXT,632,45,0,25165824,2,50331648,meta,,"[3072,8192]",1,1
0,174,cache_635_359,t174,CONTEXT,635,359,0,15360,2,30720,cuda:0,,"[1,5,3072]",2,3
0,175,cache_637_638,t175,CONTEXT,637,638,0,3072,2,6144,cpu,,[3072],15,30
0,176,cache_642_89,t176,CONTEXT,642,89,0,3072,2,6144,cuda:0,,[3072],2,2
0,177,cache_646_89,t177,CONTEXT,646,89,0,3072,2,6144,cuda:0,,[3072],1,3
0,178,cache_652_160,t178,CONTEXT,652,160,0,15360,4,61440,cuda:0,,"[1,5,3072]",3,5
0,179,cache_657_546,t179,CONTEXT,657,546,0,15360,4,61440,cuda:0,,"[1,5,3072]",1,1
0,180,cache_659_169,t180,CONTEXT,659,169,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,181,param_661_662,t181,WEIGHT,661,662,0,1,8,8,cpu,,[],0,1
0,182,cache_663_174,t182,CONTEXT,663,174,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,183,cache_665_177,t183,CONTEXT,665,177,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,184,cache_667_546,t184,CONTEXT,667,546,0,15360,4,61440,cuda:0,,"[1,5,3072]",1,1
0,185,cache_671_160,t185,CONTEXT,671,160,0,15360,2,30720,cuda:0,,"[1,5,3072]",2,2
0,186,cache_674_187,t186,CONTEXT,674,187,0,15360,2,30720,cuda:0,,"[1,5,3072]",4,6
0,187,cache_678_45,t187,CONTEXT,678,45,0,3072,2,6144,meta,,[3072],2,2
0,188,cache_682_45,t188,CONTEXT,682,45,0,3072,2,6144,meta,,[3072],1,1
0,189,cache_685_686,t189,CONTEXT,685,686,0,9437184,2,18874368,cpu,,"[3072,3072]",15,30
0,190,cache_690_31,t190,CONTEXT,690,31,0,9437184,2,18874368,cuda:0,,"[3072,3072]",1,2
0,191,cache_694_31,t191,CONTEXT,694,31,0,9437184,2,18874368,cuda:0,,"[3072,3072]",1,3
0,192,cache_701_31,t192,CONTEXT,701,31,0,9437184,2,18874368,cuda:0,,"[3072,3072]",1,1
0,193,cache_705_187,t193,CONTEXT,705,187,0,15360,2,30720,cuda:0,,"[5,3072]",1,1
0,194,cache_707_160,t194,CONTEXT,707,160,0,15360,2,30720,cuda:0,,"[5,3072]",1,1
0,195,cache_709_160,t195,CONTEXT,709,160,0,15360,2,30720,cuda:0,,"[1,5,3072]",1,1
0,196,cache_713_45,t196,CONTEXT,713,45,0,9437184,2,18874368,meta,,"[3072,3072]",2,2
0,197,cache_717_45,t197,CONTEXT,717,45,0,9437184,2,18874368,meta,,"[3072,3072]",1,1
0,198,cache_720_160,t198,CONTEXT,720,160,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,199,cache_723_160,t199,CONTEXT,723,160,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,3
0,200,cache_725_726,t200,CONTEXT,725,726,0,3145728,2,6291456,cpu,,"[1024,3072]",15,30
0,201,cache_730_31,t201,CONTEXT,730,31,0,3145728,2,6291456,cuda:0,,"[1024,3072]",2,2
0,202,cache_734_31,t202,CONTEXT,734,31,0,3145728,2,6291456,cuda:0,,"[1024,3072]",1,3
0,203,cache_741_31,t203,CONTEXT,741,31,0,3145728,2,6291456,cuda:0,,"[3072,1024]",1,2
0,204,cache_745_187,t204,CONTEXT,745,187,0,15360,2,30720,cuda:0,,"[5,3072]",1,2
0,205,cache_747_166,t205,CONTEXT,747,166,0,5120,2,10240,cuda:0,,"[5,1024]",2,1
0,206,cache_749_166,t206,CONTEXT,749,166,0,5120,2,10240,cuda:0,,"[1,5,1024]",1,1
0,207,cache_753_45,t207,CONTEXT,753,45,0,3145728,2,6291456,meta,,"[1024,3072]",2,2
0,208,cache_757_45,t208,CONTEXT,757,45,0,3145728,2,6291456,meta,,"[1024,3072]",1,1
0,209,cache_760_166,t209,CONTEXT,760,166,0,5120,2,10240,cuda:0,,"[1,5,8,128]",1,1
0,210,cache_763_166,t210,CONTEXT,763,166,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,3
0,211,cache_765_766,t211,CONTEXT,765,766,0,3145728,2,6291456,cpu,,"[1024,3072]",15,30
0,212,cache_770_31,t212,CONTEXT,770,31,0,3145728,2,6291456,cuda:0,,"[1024,3072]",2,2
0,213,cache_774_31,t213,CONTEXT,774,31,0,3145728,2,6291456,cuda:0,,"[1024,3072]",1,3
0,214,cache_781_31,t214,CONTEXT,781,31,0,3145728,2,6291456,cuda:0,,"[3072,1024]",1,2
0,215,cache_785_187,t215,CONTEXT,785,187,0,15360,2,30720,cuda:0,,"[5,3072]",1,2
0,216,cache_787_326,t216,CONTEXT,787,326,0,5120,2,10240,cuda:0,,"[5,1024]",2,1
0,217,cache_789_326,t217,CONTEXT,789,326,0,5120,2,10240,cuda:0,,"[1,5,1024]",1,1
0,218,cache_793_45,t218,CONTEXT,793,45,0,3145728,2,6291456,meta,,"[1024,3072]",2,2
0,219,cache_797_45,t219,CONTEXT,797,45,0,3145728,2,6291456,meta,,"[1024,3072]",1,1
0,220,cache_800_326,t220,CONTEXT,800,326,0,5120,2,10240,cuda:0,,"[1,5,8,128]",1,1
0,221,cache_803_326,t221,CONTEXT,803,326,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,222,cache_806_122,t222,CONTEXT,806,122,0,640,2,1280,cuda:0,,"[1,1,5,128]",1,2
0,223,cache_809_141,t223,CONTEXT,809,141,0,640,2,1280,cuda:0,,"[1,1,5,128]",1,2
0,224,cache_811_546,t224,CONTEXT,811,546,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,225,cache_814_160,t225,CONTEXT,814,160,0,7680,2,15360,cuda:0,,"[1,24,5,64]",1,1
0,226,cache_817_160_off64,t226,CONTEXT,817,160,64,7680,2,15360,cuda:0,,"[1,24,5,64]",1,1
0,227,cache_819_495,t227,CONTEXT,819,495,0,7680,2,15360,cuda:0,,"[1,24,5,64]",1,1
0,228,cache_821_822,t228,CONTEXT,821,822,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,229,cache_824_825,t229,CONTEXT,824,825,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,230,cache_827_495,t230,CONTEXT,827,495,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,231,cache_829_546,t231,CONTEXT,829,546,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,232,cache_832_166,t232,CONTEXT,832,166,0,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,233,cache_835_166_off64,t233,CONTEXT,835,166,64,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,234,cache_837_89,t234,CONTEXT,837,89,0,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,235,cache_839_387,t235,CONTEXT,839,387,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,236,cache_841_842,t236,CONTEXT,841,842,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,237,cache_844_387,t237,CONTEXT,844,387,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,238,cache_847_387,t238,CONTEXT,847,387,0,5120,2,10240,cuda:0,,"[1,8,1,5,128]",1,1
0,239,cache_850_387,t239,CONTEXT,850,387,0,15360,2,30720,cuda:0,,"[1,8,3,5,128]",1,1
0,240,cache_855_160,t240,CONTEXT,855,160,0,15360,2,30720,cuda:0,,"[1,8,3,5,128]",2,2
0,241,cache_858_160,t241,CONTEXT,858,160,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,242,cache_861_326,t242,CONTEXT,861,326,0,5120,2,10240,cuda:0,,"[1,8,1,5,128]",1,1
0,243,cache_864_326,t243,CONTEXT,864,326,0,15360,2,30720,cuda:0,,"[1,8,3,5,128]",1,1
0,244,cache_869_870,t244,CONTEXT,869,870,0,15360,2,30720,cuda:0,,"[1,8,3,5,128]",2,2
0,245,cache_873_870,t245,CONTEXT,873,870,0,15360,2,30720,cuda:0,,"[1,24,5,128]",1,1
0,246,cache_878_879,t246,CONTEXT,878,879,0,15360,2,30720,cuda:0,,"[1,24,5,128]",2,2
0,247,cache_885_879,t247,CONTEXT,885,879,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,248,cache_888_160,t248,CONTEXT,888,160,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,249,cache_891_870,t249,CONTEXT,891,870,0,15360,2,30720,cuda:0,,"[1,5,24,128]",1,1
0,250,cache_895_896,t250,CONTEXT,895,896,0,15360,2,30720,cuda:0,,"[1,5,24,128]",2,1
0,251,cache_898_177,t251,CONTEXT,898,177,0,120,4,480,cuda:0,,"[1,24,5]",2,0
