step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,63,cache_213_206,t63,CONTEXT,213,206,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,64,cache_216_99,t64,CONTEXT,216,99,0,640,2,1280,cuda:0,,"[1,1,5,128]",1,2
0,65,cache_219_118,t65,CONTEXT,219,118,0,640,2,1280,cuda:0,,"[1,1,5,128]",1,2
0,66,cache_221_222,t66,CONTEXT,221,222,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,67,cache_225_124,t67,CONTEXT,225,124,0,10240,2,20480,cuda:0,,"[1,32,5,64]",1,1
0,68,cache_228_124_off64,t68,CONTEXT,228,124,64,10240,2,20480,cuda:0,,"[1,32,5,64]",1,1
0,69,cache_230_231,t69,CONTEXT,230,231,0,10240,2,20480,cuda:0,,"[1,32,5,64]",1,1
0,70,cache_233_234,t70,CONTEXT,233,234,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,71,cache_236_237,t71,CONTEXT,236,237,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,72,cache_239_231,t72,CONTEXT,239,231,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,73,cache_241_222,t73,CONTEXT,241,222,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,74,cache_244_130,t74,CONTEXT,244,130,0,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,75,cache_247_130_off64,t75,CONTEXT,247,130,64,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,76,cache_249_66,t76,CONTEXT,249,66,0,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,77,cache_251_252,t77,CONTEXT,251,252,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,78,cache_254_255,t78,CONTEXT,254,255,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,79,cache_257_252,t79,CONTEXT,257,252,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,80,cache_260_252,t80,CONTEXT,260,252,0,5120,2,10240,cuda:0,,"[1,8,1,5,128]",1,1
0,81,cache_263_252,t81,CONTEXT,263,252,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",1,1
0,82,cache_268_124,t82,CONTEXT,268,124,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",2,2
0,83,cache_271_124,t83,CONTEXT,271,124,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,84,cache_274_206,t84,CONTEXT,274,206,0,5120,2,10240,cuda:0,,"[1,8,1,5,128]",1,1
0,85,cache_277_206,t85,CONTEXT,277,206,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",1,1
0,86,cache_282_283,t86,CONTEXT,282,283,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",2,2
0,87,cache_286_283,t87,CONTEXT,286,283,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,88,cache_291_292,t88,CONTEXT,291,292,0,20480,2,40960,cuda:0,,"[1,32,5,128]",2,2
0,89,cache_298_292,t89,CONTEXT,298,292,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,90,cache_301_124,t90,CONTEXT,301,124,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,91,cache_304_283,t91,CONTEXT,304,283,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,92,cache_308_309,t92,CONTEXT,308,309,0,20480,2,40960,cuda:0,,"[1,5,32,128]",2,1
0,93,cache_311_133,t93,CONTEXT,311,133,0,160,4,640,cuda:0,,"[1,32,5]",2,0
0,94,cache_311_329,t94,CONTEXT,311,329,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,1
0,95,cache_313_104,t95,CONTEXT,313,104,0,2,8,16,cuda:0,,[2],2,0
0,96,cache_313_335,t96,CONTEXT,313,335,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,97,cache_315_316,t97,CONTEXT,315,316,0,1,8,8,cuda:0,,[],2,0
0,98,cache_315_329,t98,CONTEXT,315,329,0,20480,2,40960,cuda:0,,"[1,5,32,128]",2,2
0,99,cache_318_33,t99,CONTEXT,318,33,0,0,2,0,cuda:0,,[0],2,0
0,100,cache_318_309,t100,CONTEXT,318,309,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,101,cache_321_309,t101,CONTEXT,321,309,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,102,param_334_335,t102,WEIGHT,334,335,0,16777216,2,33554432,cuda:0,,"[4096,4096]",0,1
0,103,cache_342_329,t103,CONTEXT,342,329,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,104,cache_344_124,t104,CONTEXT,344,124,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,105,cache_346_124,t105,CONTEXT,346,124,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,1
0,106,cache_348_152,t106,CONTEXT,348,152,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,2
0,107,cache_352_255,t107,CONTEXT,352,255,0,20480,4,81920,cuda:0,,"[1,5,4096]",3,5
0,108,cache_357_237,t108,CONTEXT,357,237,0,20480,4,81920,cuda:0,,"[1,5,4096]",1,1
0,109,cache_359_133,t109,CONTEXT,359,133,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,110,param_361_362,t110,WEIGHT,361,362,0,1,8,8,cpu,,[],0,1
0,111,cache_363_138,t111,CONTEXT,363,138,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,112,cache_365_104,t112,CONTEXT,365,104,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,113,cache_367_237,t113,CONTEXT,367,237,0,20480,4,81920,cuda:0,,"[1,5,4096]",1,1
0,114,cache_371_124,t114,CONTEXT,371,124,0,20480,2,40960,cuda:0,,"[1,5,4096]",2,2
0,115,param_374_375,t115,WEIGHT,374,375,0,4096,2,8192,cuda:0,,[4096],0,1
0,116,cache_376_255,t116,CONTEXT,376,255,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,2
0,117,param_378_379,t117,WEIGHT,378,379,0,58720256,2,117440512,cuda:0,,"[14336,4096]",0,1
0,118,cache_383_379,t118,CONTEXT,383,379,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,119,cache_387_255,t119,CONTEXT,387,255,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,120,cache_389_234,t120,CONTEXT,389,234,0,71680,2,143360,cuda:0,,"[5,14336]",1,1
0,121,cache_391_234,t121,CONTEXT,391,234,0,71680,2,143360,cuda:0,,"[1,5,14336]",1,1
0,122,cache_393_329,t122,CONTEXT,393,329,0,71680,2,143360,cuda:0,,"[1,5,14336]",1,1
0,123,param_395_396,t123,WEIGHT,395,396,0,58720256,2,117440512,cuda:0,,"[14336,4096]",0,1
0,124,cache_400_396,t124,CONTEXT,400,396,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,125,cache_404_255,t125,CONTEXT,404,255,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,126,cache_406_234,t126,CONTEXT,406,234,0,71680,2,143360,cuda:0,,"[5,14336]",1,1
0,127,cache_408_234,t127,CONTEXT,408,234,0,71680,2,143360,cuda:0,,"[1,5,14336]",1,1
0,128,cache_410_411,t128,CONTEXT,410,411,0,71680,2,143360,cuda:0,,"[1,5,14336]",1,1
0,129,param_413_414,t129,WEIGHT,413,414,0,58720256,2,117440512,cuda:0,,"[4096,14336]",0,1
0,130,cache_418_414,t130,CONTEXT,418,414,0,58720256,2,117440512,cuda:0,,"[14336,4096]",1,1
0,131,cache_422_411,t131,CONTEXT,422,411,0,71680,2,143360,cuda:0,,"[5,14336]",1,1
0,132,cache_424_124,t132,CONTEXT,424,124,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,133,cache_426_124,t133,CONTEXT,426,124,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,1
0,134,cache_428_255,t134,CONTEXT,428,255,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,2
0,135,cache_432_124,t135,CONTEXT,432,124,0,20480,4,81920,cuda:0,,"[1,5,4096]",3,5
0,136,cache_437_234,t136,CONTEXT,437,234,0,20480,4,81920,cuda:0,,"[1,5,4096]",1,1
0,137,cache_439_133,t137,CONTEXT,439,133,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,138,param_441_442,t138,WEIGHT,441,442,0,1,8,8,cpu,,[],0,1
0,139,cache_443_138,t139,CONTEXT,443,138,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,140,cache_445_104,t140,CONTEXT,445,104,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,141,cache_447_234,t141,CONTEXT,447,234,0,20480,4,81920,cuda:0,,"[1,5,4096]",1,1
0,142,cache_451_124,t142,CONTEXT,451,124,0,20480,2,40960,cuda:0,,"[1,5,4096]",2,2
0,143,param_454_455,t143,WEIGHT,454,455,0,4096,2,8192,cuda:0,,[4096],0,1
0,144,cache_456_152,t144,CONTEXT,456,152,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,3
0,145,param_458_459,t145,WEIGHT,458,459,0,16777216,2,33554432,cuda:0,,"[4096,4096]",0,1
0,146,cache_463_459,t146,CONTEXT,463,459,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,147,cache_467_152,t147,CONTEXT,467,152,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,148,cache_469_124,t148,CONTEXT,469,124,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,149,cache_471_124,t149,CONTEXT,471,124,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,1
0,150,cache_473_124,t150,CONTEXT,473,124,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,151,cache_476_124,t151,CONTEXT,476,124,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,3
0,152,param_478_479,t152,WEIGHT,478,479,0,4194304,2,8388608,cuda:0,,"[1024,4096]",0,1
0,153,cache_483_479,t153,CONTEXT,483,479,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,154,cache_487_152,t154,CONTEXT,487,152,0,20480,2,40960,cuda:0,,"[5,4096]",1,2
0,155,cache_489_130,t155,CONTEXT,489,130,0,5120,2,10240,cuda:0,,"[5,1024]",2,1
0,156,cache_491_130,t156,CONTEXT,491,130,0,5120,2,10240,cuda:0,,"[1,5,1024]",1,1
0,157,cache_493_130,t157,CONTEXT,493,130,0,5120,2,10240,cuda:0,,"[1,5,8,128]",1,1
0,158,cache_496_130,t158,CONTEXT,496,130,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,3
0,159,param_498_499,t159,WEIGHT,498,499,0,4194304,2,8388608,cuda:0,,"[1024,4096]",0,1
0,160,cache_503_499,t160,CONTEXT,503,499,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,161,cache_507_152,t161,CONTEXT,507,152,0,20480,2,40960,cuda:0,,"[5,4096]",1,2
0,162,cache_509_222,t162,CONTEXT,509,222,0,5120,2,10240,cuda:0,,"[5,1024]",2,1
0,163,cache_511_222,t163,CONTEXT,511,222,0,5120,2,10240,cuda:0,,"[1,5,1024]",1,1
0,164,cache_513_222,t164,CONTEXT,513,222,0,5120,2,10240,cuda:0,,"[1,5,8,128]",1,1
0,165,cache_516_222,t165,CONTEXT,516,222,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,166,cache_519_99,t166,CONTEXT,519,99,0,640,2,1280,cuda:0,,"[1,1,5,128]",1,2
0,167,cache_522_118,t167,CONTEXT,522,118,0,640,2,1280,cuda:0,,"[1,1,5,128]",1,2
0,168,cache_524_234,t168,CONTEXT,524,234,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,169,cache_527_124,t169,CONTEXT,527,124,0,10240,2,20480,cuda:0,,"[1,32,5,64]",1,1
0,170,cache_530_124_off64,t170,CONTEXT,530,124,64,10240,2,20480,cuda:0,,"[1,32,5,64]",1,1
0,171,cache_532_237,t171,CONTEXT,532,237,0,10240,2,20480,cuda:0,,"[1,32,5,64]",1,1
0,172,cache_534_292,t172,CONTEXT,534,292,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,173,cache_536_309,t173,CONTEXT,536,309,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,174,cache_538_237,t174,CONTEXT,538,237,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,175,cache_540_234,t175,CONTEXT,540,234,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,176,cache_543_130,t176,CONTEXT,543,130,0,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,177,cache_546_130_off64,t177,CONTEXT,546,130,64,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,178,cache_548_66,t178,CONTEXT,548,66,0,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,179,cache_550_551,t179,CONTEXT,550,551,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,180,cache_553_283,t180,CONTEXT,553,283,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,181,cache_555_551,t181,CONTEXT,555,551,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,182,cache_558_551,t182,CONTEXT,558,551,0,5120,2,10240,cuda:0,,"[1,8,1,5,128]",1,1
0,183,cache_561_551,t183,CONTEXT,561,551,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",1,1
0,184,cache_566_124,t184,CONTEXT,566,124,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",2,2
0,185,cache_569_124,t185,CONTEXT,569,124,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,186,cache_572_222,t186,CONTEXT,572,222,0,5120,2,10240,cuda:0,,"[1,8,1,5,128]",1,1
0,187,cache_575_222,t187,CONTEXT,575,222,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",1,1
0,188,cache_580_581,t188,CONTEXT,580,581,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",2,2
0,189,cache_584_581,t189,CONTEXT,584,581,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,190,cache_589_590,t190,CONTEXT,589,590,0,20480,2,40960,cuda:0,,"[1,32,5,128]",2,2
0,191,cache_596_590,t191,CONTEXT,596,590,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,192,cache_599_124,t192,CONTEXT,599,124,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,193,cache_602_581,t193,CONTEXT,602,581,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,194,cache_606_607,t194,CONTEXT,606,607,0,20480,2,40960,cuda:0,,"[1,5,32,128]",2,1
0,195,cache_609_133,t195,CONTEXT,609,133,0,160,4,640,cuda:0,,"[1,32,5]",2,0
0,196,cache_609_625,t196,CONTEXT,609,625,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,1
0,197,cache_611_104,t197,CONTEXT,611,104,0,2,8,16,cuda:0,,[2],2,0
0,198,cache_611_631,t198,CONTEXT,611,631,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,199,cache_613_316,t199,CONTEXT,613,316,0,1,8,8,cuda:0,,[],2,0
0,200,cache_613_625,t200,CONTEXT,613,625,0,20480,2,40960,cuda:0,,"[1,5,32,128]",2,2
0,201,cache_615_33,t201,CONTEXT,615,33,0,0,2,0,cuda:0,,[0],2,0
0,202,cache_615_607,t202,CONTEXT,615,607,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,203,cache_618_607,t203,CONTEXT,618,607,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,204,param_630_631,t204,WEIGHT,630,631,0,16777216,2,33554432,cuda:0,,"[4096,4096]",0,1
0,205,cache_638_625,t205,CONTEXT,638,625,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,206,cache_640_124,t206,CONTEXT,640,124,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,207,cache_642_124,t207,CONTEXT,642,124,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,1
0,208,cache_644_152,t208,CONTEXT,644,152,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,2
0,209,cache_648_283,t209,CONTEXT,648,283,0,20480,4,81920,cuda:0,,"[1,5,4096]",3,5
0,210,cache_653_309,t210,CONTEXT,653,309,0,20480,4,81920,cuda:0,,"[1,5,4096]",1,1
0,211,cache_655_133,t211,CONTEXT,655,133,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,212,param_657_658,t212,WEIGHT,657,658,0,1,8,8,cpu,,[],0,1
0,213,cache_659_138,t213,CONTEXT,659,138,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,214,cache_661_104,t214,CONTEXT,661,104,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,215,cache_663_309,t215,CONTEXT,663,309,0,20480,4,81920,cuda:0,,"[1,5,4096]",1,1
0,216,cache_667_124,t216,CONTEXT,667,124,0,20480,2,40960,cuda:0,,"[1,5,4096]",2,2
0,217,param_670_671,t217,WEIGHT,670,671,0,4096,2,8192,cuda:0,,[4096],0,1
0,218,cache_672_283,t218,CONTEXT,672,283,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,2
0,219,param_674_675,t219,WEIGHT,674,675,0,58720256,2,117440512,cuda:0,,"[14336,4096]",0,1
0,220,cache_679_675,t220,CONTEXT,679,675,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,221,cache_683_283,t221,CONTEXT,683,283,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,222,cache_685_292,t222,CONTEXT,685,292,0,71680,2,143360,cuda:0,,"[5,14336]",1,1
0,223,cache_687_292,t223,CONTEXT,687,292,0,71680,2,143360,cuda:0,,"[1,5,14336]",1,1
0,224,cache_689_625,t224,CONTEXT,689,625,0,71680,2,143360,cuda:0,,"[1,5,14336]",1,1
0,225,param_691_692,t225,WEIGHT,691,692,0,58720256,2,117440512,cuda:0,,"[14336,4096]",0,1
0,226,cache_696_692,t226,CONTEXT,696,692,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,227,cache_700_283,t227,CONTEXT,700,283,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,228,cache_702_292,t228,CONTEXT,702,292,0,71680,2,143360,cuda:0,,"[5,14336]",1,1
0,229,cache_704_292,t229,CONTEXT,704,292,0,71680,2,143360,cuda:0,,"[1,5,14336]",1,1
0,230,cache_706_707,t230,CONTEXT,706,707,0,71680,2,143360,cuda:0,,"[1,5,14336]",1,1
0,231,param_709_710,t231,WEIGHT,709,710,0,58720256,2,117440512,cuda:0,,"[4096,14336]",0,1
0,232,cache_714_710,t232,CONTEXT,714,710,0,58720256,2,117440512,cuda:0,,"[14336,4096]",1,1
0,233,cache_718_707,t233,CONTEXT,718,707,0,71680,2,143360,cuda:0,,"[5,14336]",1,1
0,234,cache_720_124,t234,CONTEXT,720,124,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,235,cache_722_124,t235,CONTEXT,722,124,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,1
0,236,cache_724_283,t236,CONTEXT,724,283,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,2
0,237,cache_728_124,t237,CONTEXT,728,124,0,20480,4,81920,cuda:0,,"[1,5,4096]",3,5
0,238,cache_733_292,t238,CONTEXT,733,292,0,20480,4,81920,cuda:0,,"[1,5,4096]",1,1
0,239,cache_735_133,t239,CONTEXT,735,133,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,240,param_737_738,t240,WEIGHT,737,738,0,1,8,8,cpu,,[],0,1
0,241,cache_739_138,t241,CONTEXT,739,138,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,242,cache_741_104,t242,CONTEXT,741,104,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,243,cache_743_292,t243,CONTEXT,743,292,0,20480,4,81920,cuda:0,,"[1,5,4096]",1,1
0,244,cache_747_255,t244,CONTEXT,747,255,0,20480,2,40960,cuda:0,,"[1,5,4096]",2,2
0,245,param_750_751,t245,WEIGHT,750,751,0,4096,2,8192,cuda:0,,[4096],0,1
0,246,cache_752_124,t246,CONTEXT,752,124,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,3
0,247,param_754_755,t247,WEIGHT,754,755,0,16777216,2,33554432,cuda:0,,"[4096,4096]",0,1
0,248,cache_759_755,t248,CONTEXT,759,755,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,249,cache_763_124,t249,CONTEXT,763,124,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,250,cache_765_152,t250,CONTEXT,765,152,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,251,cache_767_152,t251,CONTEXT,767,152,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,1
