step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,184,param_454_95,t184,WEIGHT,454,95,0,768,2,1536,cuda:0,,[768],0,4
0,185,cache_457_93,t185,CONTEXT,457,93,0,236544,2,473088,cuda:0,,"[77,3072]",1,2
0,186,cache_461_94,t186,CONTEXT,461,94,0,2359296,2,4718592,cuda:0,,"[3072,768]",1,2
0,187,cache_463_96,t187,CONTEXT,463,96,0,59136,2,118272,cuda:0,,"[77,768]",2,1
0,188,cache_465_96,t188,CONTEXT,465,96,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,189,cache_467_97,t189,CONTEXT,467,97,0,59136,2,118272,cuda:0,,"[1,77,768]",1,2
0,190,param_469_98,t190,WEIGHT,469,98,0,768,2,1536,cuda:0,,[768],0,2
0,191,param_470_99,t191,WEIGHT,470,99,0,768,2,1536,cuda:0,,[768],0,2
0,192,cache_473_100,t192,CONTEXT,473,100,0,59136,2,118272,cuda:0,,"[1,77,768]",2,3
0,193,cache_475_101,t193,CONTEXT,475,101,0,77,4,308,cuda:0,,[77],1,1
0,194,cache_477_102,t194,CONTEXT,477,102,0,77,4,308,cuda:0,,[77],1,1
0,195,cache_479_101,t195,CONTEXT,479,101,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,196,cache_479_103,t196,CONTEXT,479,103,0,589824,2,1179648,cuda:0,,"[768,768]",1,2
0,197,cache_481_100,t197,CONTEXT,481,100,0,59136,2,118272,cuda:0,,"[77,768]",1,2
0,198,cache_481_102,t198,CONTEXT,481,102,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,199,param_483_103,t199,WEIGHT,483,103,0,589824,2,1179648,cuda:0,,"[768,768]",0,2
0,200,param_484_104,t200,WEIGHT,484,104,0,768,2,1536,cuda:0,,[768],0,4
0,201,cache_491_105,t201,CONTEXT,491,105,0,59136,2,118272,cuda:0,,"[77,768]",2,1
0,202,cache_493_105,t202,CONTEXT,493,105,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,203,param_495_106,t203,WEIGHT,495,106,0,589824,2,1179648,cuda:0,,"[768,768]",0,2
0,204,param_496_107,t204,WEIGHT,496,107,0,768,2,1536,cuda:0,,[768],0,4
0,205,cache_499_100,t205,CONTEXT,499,100,0,59136,2,118272,cuda:0,,"[77,768]",1,2
0,206,cache_503_106,t206,CONTEXT,503,106,0,589824,2,1179648,cuda:0,,"[768,768]",1,2
0,207,cache_505_108,t207,CONTEXT,505,108,0,59136,2,118272,cuda:0,,"[77,768]",2,1
0,208,cache_507_108,t208,CONTEXT,507,108,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,209,param_509_109,t209,WEIGHT,509,109,0,589824,2,1179648,cuda:0,,"[768,768]",0,2
0,210,param_510_110,t210,WEIGHT,510,110,0,768,2,1536,cuda:0,,[768],0,4
0,211,cache_513_100,t211,CONTEXT,513,100,0,59136,2,118272,cuda:0,,"[77,768]",1,2
0,212,cache_517_109,t212,CONTEXT,517,109,0,589824,2,1179648,cuda:0,,"[768,768]",1,2
0,213,cache_519_111,t213,CONTEXT,519,111,0,59136,2,118272,cuda:0,,"[77,768]",2,1
0,214,cache_521_111,t214,CONTEXT,521,111,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,215,cache_523_105,t215,CONTEXT,523,105,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,216,cache_526_105,t216,CONTEXT,526,105,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,217,cache_528_108,t217,CONTEXT,528,108,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,218,cache_531_108,t218,CONTEXT,531,108,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,219,cache_533_111,t219,CONTEXT,533,111,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,220,cache_536_111,t220,CONTEXT,536,111,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,221,cache_541_112,t221,CONTEXT,541,112,0,6160,2,12320,cuda:0,,"[1,1,77,80]",2,3
0,222,cache_546_112,t222,CONTEXT,546,112,0,5929,2,11858,cuda:0,,"[1,1,77,77]",2,1
0,223,cache_550_112,t223,CONTEXT,550,112,0,5929,2,11858,cuda:0,,"[1,1,77,77]",1,1
0,224,cache_553_112,t224,CONTEXT,553,112,0,71148,2,142296,cuda:0,,"[1,12,77,77]",1,1
0,225,cache_557_105,t225,CONTEXT,557,105,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,226,cache_560_108,t226,CONTEXT,560,108,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,227,cache_563_111,t227,CONTEXT,563,111,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,228,cache_566_113,t228,CONTEXT,566,113,0,1,8,8,cpu,,[],2,0
0,229,cache_566_115,t229,CONTEXT,566,115,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,230,cache_568_114,t230,CONTEXT,568,114,0,1,8,8,cpu,,[],2,0
0,231,cache_568_115,t231,CONTEXT,568,115,0,59136,2,118272,cuda:0,,"[1,77,12,64]",1,1
0,232,cache_570_115,t232,CONTEXT,570,115,0,59136,2,118272,cuda:0,,"[1,77,12,64]",2,1
0,233,cache_572_115,t233,CONTEXT,572,115,0,59136,2,118272,cuda:0,,"[77,768]",1,2
0,234,cache_572_116,t234,CONTEXT,572,116,0,0,4,0,cuda:0,,"[1,12,0]",2,0
0,235,cache_575_115,t235,CONTEXT,575,115,0,59136,2,118272,cuda:0,,"[1,12,77,64]",1,1
0,236,param_581_117,t236,WEIGHT,581,117,0,589824,2,1179648,cuda:0,,"[768,768]",0,2
0,237,param_582_118,t237,WEIGHT,582,118,0,768,2,1536,cuda:0,,[768],0,4
0,238,cache_588_117,t238,CONTEXT,588,117,0,589824,2,1179648,cuda:0,,"[768,768]",1,2
0,239,cache_590_119,t239,CONTEXT,590,119,0,59136,2,118272,cuda:0,,"[77,768]",2,1
0,240,cache_592_119,t240,CONTEXT,592,119,0,59136,2,118272,cuda:0,,"[1,77,768]",1,1
0,241,cache_594_120,t241,CONTEXT,594,120,0,59136,2,118272,cuda:0,,"[1,77,768]",1,2
0,242,param_596_121,t242,WEIGHT,596,121,0,768,2,1536,cuda:0,,[768],0,2
0,243,param_597_122,t243,WEIGHT,597,122,0,768,2,1536,cuda:0,,[768],0,2
0,244,cache_600_123,t244,CONTEXT,600,123,0,59136,2,118272,cuda:0,,"[1,77,768]",2,1
0,245,cache_602_124,t245,CONTEXT,602,124,0,77,4,308,cuda:0,,[77],1,1
0,246,cache_604_125,t246,CONTEXT,604,125,0,77,4,308,cuda:0,,[77],1,1
0,247,cache_606_124,t247,CONTEXT,606,124,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,248,cache_606_126,t248,CONTEXT,606,126,0,2359296,2,4718592,cuda:0,,"[768,3072]",1,1
0,249,cache_608_123,t249,CONTEXT,608,123,0,59136,2,118272,cuda:0,,"[77,768]",1,1
0,250,cache_608_125,t250,CONTEXT,608,125,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,251,param_610_126,t251,WEIGHT,610,126,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,2
0,252,param_611_127,t252,WEIGHT,611,127,0,3072,2,6144,cuda:0,,[3072],0,2
0,253,cache_618_128,t253,CONTEXT,618,128,0,236544,2,473088,cuda:0,,"[77,3072]",1,1
0,254,cache_620_128,t254,CONTEXT,620,128,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,2
0,255,param_622_129,t255,WEIGHT,622,129,0,1,8,8,cpu,,[],0,1
0,256,cache_623_130,t256,CONTEXT,623,130,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,1
0,257,cache_625_131,t257,CONTEXT,625,131,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,1
0,258,cache_627_132,t258,CONTEXT,627,132,0,236544,2,473088,cuda:0,,"[1,77,3072]",1,1
0,259,param_629_133,t259,WEIGHT,629,133,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,2
0,260,param_630_134,t260,WEIGHT,630,134,0,768,2,1536,cuda:0,,[768],0,4
0,261,cache_633_132,t261,CONTEXT,633,132,0,236544,2,473088,cuda:0,,"[77,3072]",1,2
