step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id,module_path,module_class,module_size_bytes,module_has_parameters,module_parameters_have_data,module_has_buffers,module_buffers_have_data
0,k16,16,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5430510,5442720,12210,21,0,21,,1,,-1,,,,,,,
0,k17,17,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5464140,5484080,19940,22,0,22,,1,,-1,,,,,,,
0,k18,18,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5491350,5506930,15580,23,0,23,,1,,-1,,,,,,,
0,k19,19,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5511530,5522110,10580,24,0,24,,1,,-1,,,,,,,
0,k20,20,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5542640,5560680,18040,25,0,25,,1,,-1,,,,,,,
0,k21,21,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5567790,5583100,15310,26,0,26,,1,,-1,,,,,,,
0,k22,22,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5588750,5599470,10720,27,0,27,,1,,-1,,,,,,,
0,k23,23,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5618400,5636520,18120,28,0,28,,1,,-1,,,,,,,
0,k24,24,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5643640,5668980,25340,29,0,29,,1,,-1,,,,,,,
0,k25,25,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5674240,5684660,10420,30,0,30,,1,,-1,,,,,,,
0,k26,26,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5703810,5722800,18990,31,0,31,,1,,-1,,,,,,,
0,k27,27,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5729970,5745430,15460,32,0,32,,1,,-1,,,,,,,
0,k28,28,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5749970,5760360,10390,33,0,33,,1,,-1,,,,,,,
0,k29,29,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5779340,5797160,17820,34,0,34,,1,,-1,,,,,,,
0,k30,30,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5818570,5833679,15109,35,0,35,,1,,-1,,,,,,,
0,k31,31,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5838130,5848099,9969,36,0,36,,1,,-1,,,,,,,
0,k32,32,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5867790,5885979,18189,37,0,37,,1,,-1,,,,,,,
0,k33,33,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5892999,5921359,28360,38,0,38,,1,,-1,,,,,,,
0,k34,34,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5926719,5937379,10660,39,0,39,,1,,-1,,,,,,,
0,k35,35,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5957819,5977039,19220,40,0,40,,1,,-1,,,,,,,
0,k36,36,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,5984330,5999250,14920,41,0,41,,1,,-1,,,,,,,
0,k37,37,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6003759,6013979,10220,42,0,42,,1,,-1,,,,,,,
0,k38,38,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6033199,6051019,17820,43,0,43,,1,,-1,,,,,,,
0,k39,39,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6057950,6072559,14609,44,0,44,,1,,-1,,,,,,,
0,k40,40,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6076930,6086839,9909,45,0,45,,1,,-1,,,,,,,
0,k41,41,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6106270,6123930,17660,46,0,46,,1,,-1,,,,,,,
0,k42,42,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6130850,6366519,235669,47,0,47,,1,,-1,,,,,,,
0,k43,43,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6373899,6385069,11170,48,0,48,,1,,-1,,,,,,,
0,k44,44,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6409209,6428369,19160,49,0,49,,1,,-1,,,,,,,
0,k45,45,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6435449,6450199,14750,50,0,50,,1,,-1,,,,,,,
0,k46,46,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6454659,6464749,10090,51,0,51,,1,,-1,,,,,,,
0,k47,47,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6484889,6502729,17840,52,0,52,,1,,-1,,,,,,,
0,k48,48,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6509579,6524469,14890,53,0,53,,1,,-1,,,,,,,
0,k49,49,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6528959,6539209,10250,54,0,54,,1,,-1,,,,,,,
0,k50,50,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6559389,6576829,17440,55,0,55,,1,,-1,,,,,,,
0,k51,51,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6583649,6608139,24490,56,0,56,,1,,-1,,,,,,,
0,k52,52,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6613179,6623819,10640,57,0,57,,1,,-1,,,,,,,
0,k53,53,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6645579,6665979,20400,58,0,58,,1,,-1,,,,,,,
0,k54,54,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6673099,6687919,14820,59,0,59,,1,,-1,,,,,,,
0,k55,55,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6692439,6702599,10160,60,0,60,,1,,-1,,,,,,,
0,k56,56,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6723639,6741139,17500,61,0,61,,1,,-1,,,,,,,
0,k57,57,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6747919,6762749,14830,62,0,62,,1,,-1,,,,,,,
0,k58,58,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6767129,6777599,10470,63,0,63,,1,,-1,,,,,,,
0,k59,59,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6812229,6831099,18870,64,0,64,,1,,-1,,,,,,,
0,k60,60,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6838389,6866189,27800,65,0,65,,1,,-1,,,,,,,
0,k61,61,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6871479,6882139,10660,66,0,66,,1,,-1,,,,,,,
0,k62,62,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6906919,6925929,19010,67,0,67,,1,,-1,,,,,,,
0,k63,63,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6932919,6947749,14830,68,0,68,,1,,-1,,,,,,,
0,k64,64,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6952169,6962479,10310,69,0,69,,1,,-1,,,,,,,
0,k65,65,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,6984469,7001859,17390,70,0,70,,1,,-1,,,,,,,
0,k66,66,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7008679,7023239,14560,71,0,71,,1,,-1,,,,,,,
0,k67,67,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7027649,7037809,10160,72,0,72,,1,,-1,,,,,,,
0,k68,68,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7059999,7077799,17800,73,0,73,,1,,-1,,,,,,,
0,k69,69,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7084589,7108189,23600,74,0,74,,1,,-1,,,,,,,
0,k70,70,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7113059,7123539,10480,75,0,75,,1,,-1,,,,,,,
0,k71,71,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7146749,7165009,18260,76,0,76,,1,,-1,,,,,,,
0,k72,72,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7171979,7187259,15280,77,0,77,,1,,-1,,,,,,,
0,k73,73,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7191559,7201759,10200,78,0,78,,1,,-1,,,,,,,
0,k74,74,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7225039,7241979,16940,79,0,79,,1,,-1,,,,,,,
0,k75,75,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7248709,7263279,14570,80,0,80,,1,,-1,,,,,,,
0,k76,76,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7267619,7277669,10050,81,0,81,,1,,-1,,,,,,,
0,k77,77,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7300019,7317419,17400,82,0,82,,1,,-1,,,,,,,
0,k78,78,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7324249,7354019,29770,83,0,83,,1,,-1,,,,,,,
0,k79,79,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7359239,7369499,10260,84,0,84,,1,,-1,,,,,,,
0,k80,80,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7394889,7412859,17970,85,0,85,,1,,-1,,,,,,,
0,k81,81,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7419909,7434769,14860,86,0,86,,1,,-1,,,,,,,
0,k82,82,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7439069,7449129,10060,87,0,87,,1,,-1,,,,,,,
0,k83,83,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7473419,7491119,17700,88,0,88,,1,,-1,,,,,,,
0,k84,84,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7497859,7512459,14600,89,0,89,,1,,-1,,,,,,,
0,k85,85,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7516819,7526799,9980,90,0,90,,1,,-1,,,,,,,
0,k86,86,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7550489,7567929,17440,91,0,91,,1,,-1,,,,,,,
0,k87,87,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7574749,7600549,25800,92,0,92,,1,,-1,,,,,,,
0,k88,88,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7605649,7615959,10310,93,0,93,,1,,-1,,,,,,,
0,k89,89,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7641709,7659529,17820,94,0,94,,1,,-1,,,,,,,
0,k90,90,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7666429,7681219,14790,95,0,95,,1,,-1,,,,,,,
0,k91,91,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7685649,7695719,10070,96,0,96,,1,,-1,,,,,,,
0,k92,92,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7720199,7737609,17410,97,0,97,,1,,-1,,,,,,,
0,k93,93,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7744289,7759179,14890,98,0,98,,1,,-1,,,,,,,
0,k94,94,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7763549,7773469,9920,99,0,99,,1,,-1,,,,,,,
0,k95,95,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7885618,7903969,18351,100,0,100,,1,,-1,,,,,,,
0,k96,96,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7911278,7939149,27871,101,0,101,,1,,-1,,,,,,,
0,k97,97,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7944358,7954869,10511,102,0,102,,1,,-1,,,,,,,
0,k98,98,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,7983238,8001709,18471,103,0,103,,1,,-1,,,,,,,
0,k99,99,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8008698,8023658,14960,104,0,104,,1,,-1,,,,,,,
0,k100,100,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8028069,8038409,10340,105,0,105,,1,,-1,,,,,,,
0,k101,101,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8064878,8083589,18711,106,0,106,,1,,-1,,,,,,,
0,k102,102,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8090498,8105769,15271,107,0,107,,1,,-1,,,,,,,
0,k103,103,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8110078,8120169,10091,108,0,108,,1,,-1,,,,,,,
0,k104,104,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8146058,8163229,17171,109,0,109,,1,,-1,,,,,,,
0,k105,105,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8169898,8193658,23760,110,0,110,,1,,-1,,,,,,,
0,k106,106,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8198478,8208938,10460,111,0,111,,1,,-1,,,,,,,
0,k107,107,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8236229,8254338,18109,112,0,112,,1,,-1,,,,,,,
0,k108,108,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8261338,8276338,15000,113,0,113,,1,,-1,,,,,,,
0,k109,109,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8280729,8290938,10209,114,0,114,,1,,-1,,,,,,,
0,k110,110,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8318298,8336878,18580,115,0,115,,1,,-1,,,,,,,
0,k111,111,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8343838,8358358,14520,116,0,116,,1,,-1,,,,,,,
0,k112,112,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8362698,8372788,10090,117,0,117,,1,,-1,,,,,,,
0,k113,113,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8400158,8417988,17830,118,0,118,,1,,-1,,,,,,,
0,k114,114,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8424968,8451118,26150,119,0,119,,1,,-1,,,,,,,
0,k115,115,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8456218,8466808,10590,120,0,120,,1,,-1,,,,,,,
0,k116,116,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8495648,8513908,18260,121,0,121,,1,,-1,,,,,,,
0,k117,117,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8520978,8535798,14820,122,0,122,,1,,-1,,,,,,,
0,k118,118,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8540218,8550338,10120,123,0,123,,1,,-1,,,,,,,
0,k119,119,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8577588,8594908,17320,124,0,124,,1,,-1,,,,,,,
0,k120,120,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8601658,8616278,14620,125,0,125,,1,,-1,,,,,,,
0,k121,121,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8620598,8630538,9940,126,0,126,,1,,-1,,,,,,,
0,k122,122,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8658168,8675728,17560,127,0,127,,1,,-1,,,,,,,
0,k123,123,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8682578,8706878,24300,128,0,128,,1,,-1,,,,,,,
0,k124,124,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8711888,8722128,10240,129,0,129,,1,,-1,,,,,,,
0,k125,125,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8752058,8770498,18440,130,0,130,,1,,-1,,,,,,,
0,k126,126,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8777418,8792058,14640,131,0,131,,1,,-1,,,,,,,
0,k127,127,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8796478,8815098,18620,132,0,132,,1,,-1,,,,,,,
0,k128,128,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8845068,8863118,18050,133,0,133,,1,,-1,,,,,,,
0,k129,129,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8870008,8884708,14700,134,0,134,,1,,-1,,,,,,,
0,k130,130,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8889078,8899218,10140,135,0,135,,1,,-1,,,,,,,
0,k131,131,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8928138,8946978,18840,136,0,136,,1,,-1,,,,,,,
0,k132,132,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8953888,8980528,26640,137,0,137,,1,,-1,,,,,,,
0,k133,133,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,8985508,8995848,10340,138,0,138,,1,,-1,,,,,,,
0,k134,134,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9028108,9046148,18040,139,0,139,,1,,-1,,,,,,,
0,k135,135,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9053118,9068398,15280,140,0,140,,1,,-1,,,,,,,
0,k136,136,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9072878,9083118,10240,141,0,141,,1,,-1,,,,,,,
0,k137,137,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9113318,9131368,18050,142,0,142,,1,,-1,,,,,,,
0,k138,138,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9138088,9152888,14800,143,0,143,,1,,-1,,,,,,,
0,k139,139,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9157258,9167578,10320,144,0,144,,1,,-1,,,,,,,
0,k140,140,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9197768,9215158,17390,145,0,145,,1,,-1,,,,,,,
0,k141,141,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9222008,9246198,24190,146,0,146,,1,,-1,,,,,,,
0,k142,142,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9251138,9261768,10630,147,0,147,,1,,-1,,,,,,,
0,k143,143,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9290818,9309488,18670,148,0,148,,1,,-1,,,,,,,
0,k144,144,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9316548,9331328,14780,149,0,149,,1,,-1,,,,,,,
0,k145,145,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9335688,9345898,10210,150,0,150,,1,,-1,,,,,,,
0,k146,146,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9377208,9394828,17620,151,0,151,,1,,-1,,,,,,,
0,k147,147,aten::to,aten::to,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9401548,9416198,14650,152,0,152,,1,,-1,,,,,,,
0,k148,148,aten::lift_fresh,aten::lift_fresh,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4136744,1,4136744,9420598,9430738,10140,153,0,153,,1,,-1,,,,,,,
