step,node_id,node_n,node_name,op_name,node_kind,resource_kind,resource_id,runtime_role,device_type,device_index,thread_id,stream_id,start_ns,end_ns,duration_ns,correlation_id,linked_correlation_id,rf_id,kernel_file,has_tensor_io,compiled_graph_id,compiled_launch_id,module_path,module_class,module_size_bytes,module_has_parameters,module_parameters_have_data,module_has_buffers,module_buffers_have_data
0,k23,23,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38271982,38289172,17190,30,0,30,,1,,-1,text_encoder.embeddings.token_embedding,Embedding,75890688,1,1,0,0
0,k24,24,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38328782,38358832,30050,32,0,32,,1,,-1,text_encoder.embeddings.token_embedding,Embedding,75890688,1,1,0,0
0,k25,25,aten::resize_,aten::resize_,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38377532,38405882,28350,33,0,33,,1,,-1,text_encoder.embeddings.token_embedding,Embedding,75890688,1,1,0,0
0,k26,26,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38420662,38433852,13190,34,0,34,,1,,-1,text_encoder.embeddings.token_embedding,Embedding,75890688,1,1,0,0
0,k27,27,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38462472,38483862,21390,36,0,36,,1,,-1,text_encoder.embeddings.token_embedding,Embedding,75890688,1,1,0,0
0,k28,28,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38532952,38563782,30830,38,0,38,,1,,-1,text_encoder.embeddings.token_embedding,Embedding,75890688,1,1,0,0
0,k29,29,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38575402,38590972,15570,39,0,39,,1,,-1,text_encoder.embeddings.token_embedding,Embedding,75890688,1,1,0,0
0,k30,30,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4142411,1,4142411,38608542,38646662,38120,39,37,,,0,,-1,text_encoder.embeddings.token_embedding,Embedding,75890688,1,1,0,0
0,k31,31,"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)","void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,38642642,38644946,2304,39,37,37,,1,,-1,,,,,,,
0,k32,32,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38696892,38711161,14269,40,0,40,,1,,-1,text_encoder.embeddings.token_embedding,Embedding,75890688,1,1,0,0
0,k33,33,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38802772,38816521,13749,43,0,43,,1,,-1,text_encoder.embeddings.position_embedding,Embedding,118272,1,1,0,0
0,k34,34,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38848472,38885412,36940,45,0,45,,1,,-1,text_encoder.embeddings.position_embedding,Embedding,118272,1,1,0,0
0,k35,35,aten::resize_,aten::resize_,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38898701,38922961,24260,46,0,46,,1,,-1,text_encoder.embeddings.position_embedding,Embedding,118272,1,1,0,0
0,k36,36,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38935121,38948101,12980,47,0,47,,1,,-1,text_encoder.embeddings.position_embedding,Embedding,118272,1,1,0,0
0,k37,37,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,38970201,38986271,16070,49,0,49,,1,,-1,text_encoder.embeddings.position_embedding,Embedding,118272,1,1,0,0
0,k38,38,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,39025151,39040451,15300,51,0,51,,1,,-1,text_encoder.embeddings.position_embedding,Embedding,118272,1,1,0,0
0,k39,39,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,39050341,39064771,14430,52,0,52,,1,,-1,text_encoder.embeddings.position_embedding,Embedding,118272,1,1,0,0
0,k40,40,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4142411,1,4142411,39073941,39090681,16740,63,50,,,0,,-1,text_encoder.embeddings.position_embedding,Embedding,118272,1,1,0,0
0,k41,41,"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)","void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,39090197,39092149,1952,63,50,50,,1,,-1,,,,,,,
0,k42,42,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,39148421,39170131,21710,53,0,53,,1,,-1,text_encoder.embeddings.position_embedding,Embedding,118272,1,1,0,0
0,k43,43,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4142411,1,4142411,39239231,39255491,16260,75,54,,,0,,-1,text_encoder.embeddings,CLIPTextEmbeddings,616,0,0,1,1
0,k44,44,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,39254102,39255510,1408,75,54,54,,1,,-1,,,,,,,
0,k45,45,cudaStreamIsCapturing,cudaStreamIsCapturing,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,39428291,39430011,1720,82,0,,,0,,-1,text_encoder,CLIPTextModel,0,0,0,0,0
0,k46,46,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,39648731,39682700,33969,57,0,57,,1,,-1,text_encoder.encoder.layers.0.layer_norm1,LayerNorm,3072,1,1,0,0
0,k47,47,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,39693471,39719280,25809,58,0,58,,1,,-1,text_encoder.encoder.layers.0.layer_norm1,LayerNorm,3072,1,1,0,0
0,k48,48,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,39726111,39749700,23589,59,0,59,,1,,-1,text_encoder.encoder.layers.0.layer_norm1,LayerNorm,3072,1,1,0,0
0,k49,49,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4142411,1,4142411,39760540,39783191,22651,108,56,,,0,,-1,text_encoder.encoder.layers.0.layer_norm1,LayerNorm,3072,1,1,0,0
0,k50,50,"void at::native::(anonymous namespace)::vectorized_layer_norm_kernel<c10::Half, float, false>(int, float, c10::Half const*, c10::Half const*, c10::Half const*, float*, float*, c10::Half*)","void at::native::(anonymous namespace)::vectorized_layer_norm_kernel<c10::Half, float, false>(int, float, c10::Half const*, c10::Half const*, c10::Half const*, float*, float*, c10::Half*)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,39777881,39781850,3969,108,56,56,,1,,-1,,,,,,,
0,k51,51,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,39794771,39810980,16209,60,0,60,,1,,-1,text_encoder.encoder.layers.0.layer_norm1,LayerNorm,3072,1,1,0,0
0,k52,52,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,39818730,39849110,30380,61,0,61,,1,,-1,text_encoder.encoder.layers.0.layer_norm1,LayerNorm,3072,1,1,0,0
0,k53,53,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40018940,40038430,19490,63,0,63,,1,,-1,vae.encoder.mid_block.attentions.0.to_q,Linear,525312,1,1,0,0
0,k54,54,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40070110,40086890,16780,66,0,66,,1,,-1,vae.encoder.mid_block.attentions.0.to_q,Linear,525312,1,1,0,0
0,k55,55,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40266790,40268930,2140,147,67,,,0,,-1,vae.encoder.mid_block.attentions.0.to_q,Linear,525312,1,1,0,0
0,k56,56,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40275330,40276790,1460,150,67,,,0,,-1,vae.encoder.mid_block.attentions.0.to_q,Linear,525312,1,1,0,0
0,k57,57,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4142411,1,4142411,40277960,40298390,20430,151,67,,,0,,-1,vae.encoder.mid_block.attentions.0.to_q,Linear,525312,1,1,0,0
0,k58,58,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,40296061,40306557,10496,151,67,67,,1,,-1,,,,,,,
0,k59,59,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40350710,40390450,39740,68,0,68,,1,,-1,vae.encoder.mid_block.attentions.0.to_q,Linear,525312,1,1,0,0
0,k60,60,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40472110,40488930,16820,70,0,70,,1,,-1,vae.encoder.mid_block.attentions.0.to_k,Linear,525312,1,1,0,0
0,k61,61,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40511999,40528219,16220,73,0,73,,1,,-1,vae.encoder.mid_block.attentions.0.to_k,Linear,525312,1,1,0,0
0,k62,62,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40615739,40616530,791,189,74,,,0,,-1,vae.encoder.mid_block.attentions.0.to_k,Linear,525312,1,1,0,0
0,k63,63,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40619239,40619739,500,192,74,,,0,,-1,vae.encoder.mid_block.attentions.0.to_k,Linear,525312,1,1,0,0
0,k64,64,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4142411,1,4142411,40620199,40635110,14911,193,74,,,0,,-1,vae.encoder.mid_block.attentions.0.to_k,Linear,525312,1,1,0,0
0,k65,65,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,40634879,40644991,10112,193,74,74,,1,,-1,,,,,,,
0,k66,66,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40669899,40686119,16220,75,0,75,,1,,-1,vae.encoder.mid_block.attentions.0.to_k,Linear,525312,1,1,0,0
0,k67,67,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40766499,40782939,16440,77,0,77,,1,,-1,vae.encoder.mid_block.attentions.0.to_v,Linear,525312,1,1,0,0
0,k68,68,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40805389,40821079,15690,80,0,80,,1,,-1,vae.encoder.mid_block.attentions.0.to_v,Linear,525312,1,1,0,0
0,k69,69,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40902879,40903669,790,231,81,,,0,,-1,vae.encoder.mid_block.attentions.0.to_v,Linear,525312,1,1,0,0
0,k70,70,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40906189,40906639,450,234,81,,,0,,-1,vae.encoder.mid_block.attentions.0.to_v,Linear,525312,1,1,0,0
0,k71,71,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4142411,1,4142411,40907119,40921399,14280,235,81,,,0,,-1,vae.encoder.mid_block.attentions.0.to_v,Linear,525312,1,1,0,0
0,k72,72,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,40921057,40931073,10016,235,81,81,,1,,-1,,,,,,,
0,k73,73,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,40955009,40970949,15940,82,0,82,,1,,-1,vae.encoder.mid_block.attentions.0.to_v,Linear,525312,1,1,0,0
0,k74,74,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41009979,41040219,30240,83,0,83,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k75,75,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41074119,41092189,18070,85,0,85,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k76,76,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41124519,41140389,15870,86,0,86,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k77,77,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41171199,41188399,17200,88,0,88,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k78,78,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41216949,41231609,14660,89,0,89,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k79,79,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41252359,41267709,15350,91,0,91,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k80,80,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41632038,41652818,20780,95,0,95,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k81,81,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41685508,41700718,15210,97,0,97,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k82,82,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41729838,41744218,14380,99,0,99,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k83,83,aten::empty_strided,aten::empty_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41805428,41841398,35970,102,0,102,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k84,84,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41885808,41914518,28710,103,0,103,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k85,85,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41924398,41955238,30840,104,0,104,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k86,86,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41962088,41985028,22940,105,0,105,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k87,87,cudaFuncSetAttribute,cudaFuncSetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,41988818,41992328,3510,275,100,,,0,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k88,88,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4142411,1,4142411,41993398,42013758,20360,276,100,,,0,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k89,89,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, true, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)","void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, true, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,42011593,42024520,12927,276,100,100,,1,,-1,,,,,,,
0,k90,90,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,42024048,42048658,24610,106,0,106,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k91,91,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,42117498,42135098,17600,108,0,108,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k92,92,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,42271518,42288068,16550,110,0,110,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k93,93,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,42349148,42366868,17720,112,0,112,,1,,-1,text_encoder.encoder.layers.0.self_attn,CLIPAttention,0,0,0,0,0
0,k94,94,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,42435348,42465688,30340,114,0,114,,1,,-1,vae.encoder.mid_block.attentions.0.to_out.0,Linear,525312,1,1,0,0
0,k95,95,aten::as_strided,aten::as_strided,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,42490717,42507477,16760,117,0,117,,1,,-1,vae.encoder.mid_block.attentions.0.to_out.0,Linear,525312,1,1,0,0
0,k96,96,cudaDeviceGetAttribute,cudaDeviceGetAttribute,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,42598097,42599017,920,326,118,,,0,,-1,vae.encoder.mid_block.attentions.0.to_out.0,Linear,525312,1,1,0,0
0,k97,97,cudaMemsetAsync,cudaMemsetAsync,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,42601987,42602607,620,329,118,,,0,,-1,vae.encoder.mid_block.attentions.0.to_out.0,Linear,525312,1,1,0,0
0,k98,98,cuLaunchKernel,cuLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4142411,1,4142411,42603147,42619337,16190,330,118,,,0,,-1,vae.encoder.mid_block.attentions.0.to_out.0,Linear,525312,1,1,0,0
0,k99,99,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8>(cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x64_32x6_tn_align8::Params),gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,42618829,42628941,10112,330,118,118,,1,,-1,,,,,,,
0,k100,100,aten::view,aten::view,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,42655247,42671617,16370,119,0,119,,1,,-1,vae.encoder.mid_block.attentions.0.to_out.0,Linear,525312,1,1,0,0
0,k101,101,cudaLaunchKernel,cudaLaunchKernel,cpu_leaf,cpu_thread,1,submit,CPU,4142411,1,4142411,42768947,42783737,14790,339,120,,,0,,-1,text_encoder.encoder.layers.0,CLIPEncoderLayer,0,0,0,0,0
0,k102,102,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul>)","void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::Half>, std::array<char*, 3ul>)",gpu_runtime,gpu_stream,7,gpu_runtime,CUDA,0,1,7,42783277,42784877,1600,339,120,120,,1,,-1,,,,,,,
0,k103,103,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,42904657,42948327,43670,123,0,123,,1,,-1,text_encoder.encoder.layers.0.layer_norm2,LayerNorm,3072,1,1,0,0
0,k104,104,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,42957797,42983527,25730,124,0,124,,1,,-1,text_encoder.encoder.layers.0.layer_norm2,LayerNorm,3072,1,1,0,0
0,k105,105,aten::empty,aten::empty,cpu_leaf,cpu_thread,1,cpu_leaf,CPU,4142411,1,4142411,42990397,43012637,22240,125,0,125,,1,,-1,text_encoder.encoder.layers.0.layer_norm2,LayerNorm,3072,1,1,0,0
